block,cos
0.099722992,0.896421457
0.08033241,0.902243639
0.063711911,0.968261466
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.088642659,0.976315261
0.058171745,0.990037841
0.135734072,0.836072595
0.066481994,0.961054823
0.058171745,0.990037841
0.063711911,0.97043119
0.135734072,0.732769621
0.091412742,0.851734442
0.443213296,0.31703757
0.058171745,0.990037841
0.066481994,0.961054823
0.340720222,0.457229957
0.083102493,0.828325087
0.074792244,0.917936009
0.174515235,0.92266916
0.144044321,0.942815098
0.058171745,0.990037841
0.113573407,0.915634229
0.069252078,0.95639939
0.099722992,0.943370071
0.254847645,0.608151317
0.091412742,0.934353184
0.072022161,0.909988361
0.149584488,0.947877944
0.060941828,0.98008746
0.12465374,0.942908071
0.163434903,0.970923512
0.058171745,0.953747635
0.163434903,0.970923512
0.113573407,0.958314847
0.058171745,0.990037841
0.083102493,0.90913729
0.16066482,0.972325568
0.083102493,0.9522282
0.229916898,0.812062937
0.069252078,0.962893025
0.110803324,0.981070844
0.096952909,0.807591843
0.058171745,0.990037841
0.069252078,0.968261466
0.512465374,0.30916079
0.077562327,0.937809778
0.119113573,0.961289655
0.121883657,0.963701322
0.096952909,0.890733739
0.063711911,0.97043119
0.060941828,0.98008746
0.063711911,0.97043119
0.293628809,0.669086257
0.318559557,0.756049924
0.063711911,0.97043119
0.066481994,0.961054823
0.058171745,0.990037841
0.141274238,0.670029238
0.193905817,0.877551266
0.102493075,0.761927655
0.072022161,0.962822428
0.052631579,0.923936435
0.058171745,0.89942403
0.077562327,0.937809778
0.121883657,0.681728757
0.063711911,0.970569042
0.058171745,0.990037841
0.127423823,0.783040183
0.096952909,0.88596239
0.074792244,0.958314847
0.063711911,0.946762137
0.060941828,0.98008746
0.058171745,0.990037841
0.083102493,0.946572765
0.490304709,0.508000176
0.099722992,0.95668077
0.060941828,0.98008746
0.390581717,0.53977172
0.072022161,0.962822428
0.601108033,0.547568338
0.132963989,0.902243639
0.509695291,0.740145879
0.174515235,0.976155685
0.058171745,0.990037841
0.138504155,0.854704323
0.055401662,0.975900073
0.094182825,0.879529095
0.063711911,0.92872692
0.060941828,0.908688223
0.063711911,0.97043119
0.058171745,0.990037841
0.058171745,0.990037841
0.113573407,0.921987554
0.260387812,0.64618421
0.058171745,0.990037841
0.537396122,0.486882336
0.085872576,0.798447267
0.058171745,0.990037841
0.058171745,0.990037841
0.055401662,0.991117009
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.058171745,0.990037841
0.083102493,0.944323055
0.329639889,0.894944068
0.058171745,0.990037841
0.36565097,0.872906985
0.105263158,0.988866595
0.058171745,0.990037841
0.058171745,0.990037841
0.060941828,0.98008746
0.066481994,0.961054823
0.063711911,0.97043119
0.063711911,0.831521841
0.058171745,0.990037841
0.047091413,0.971008312
0.072022161,0.959024448
0.520775623,0.912733409
0.063711911,0.97043119
0.058171745,0.990037841
0.074792244,0.922490656
0.058171745,0.990037841
1.196675901,0.605854267
0.058171745,0.990037841
0.058171745,0.990037841
0.063711911,0.97043119
0.058171745,0.990037841
0.066481994,0.948683298
0.058171745,0.990037841
0.058171745,0.990037841
0.077562327,0.962822428
0.058171745,0.990037841
0.077562327,0.89469335
0.058171745,0.990037841
0.038781163,0.928190962
0.12465374,0.874581399
0.058171745,0.990037841
0.088642659,0.679568383
0.108033241,0.665217472
0.063711911,0.844741884
0.058171745,0.990037841
0.138504155,0.669086257
0.058171745,0.990037841
0.058171745,0.990037841
0.096952909,0.859479923
0.229916898,0.527385379
0.155124654,0.65836096
0.058171745,0.990037841
0.130193906,0.871250097
0.310249307,0.735839926
0.362880886,0.584238278
0.058171745,0.990037841
0.058171745,0.990037841
0.12465374,0.928679996
0.058171745,0.990037841
0.108033241,0.888246733
1.659279778,0.208370945
0.058171745,0.941743312
0.105263158,0.950378512
0.058171745,0.990037841
0.058171745,0.990037841
0.487534626,0.550984781
0.058171745,0.990037841
0.346260388,0.925744766
3.648199446,0.931801792
0.094182825,0.922138892
0.218836565,0.984573428
0.199445983,0.982607369
0.24099723,0.617712331
0.066481994,0.966091783
0.058171745,0.990037841
0.102493075,0.879410016
0.058171745,0.990037841
0.060941828,0.984495185
0.058171745,0.990037841
0.058171745,0.990037841
0.060941828,0.98008746
0.180055402,0.637022057
0.307479224,0.78716277
0.243767313,0.34352424
0.385041551,0.310368086
0.072022161,0.948683298
0.069252078,0.973898225
0.113573407,0.978295531
0.135734072,0.941647231
0.108033241,0.984779528
0.058171745,0.990037841
0.105263158,0.988866595
0.052631579,0.941583818
0.058171745,0.990037841
0.088642659,0.853734721
0.063711911,0.788981876
0.058171745,0.965890577
0.060941828,0.984495185
0.149584488,0.932552384
0.105263158,0.988866595
0.105263158,0.988866595
0.180055402,0.951953478
0.382271468,0.863999112
0.052631579,0.972597525
0.149584488,0.866283111
0.121883657,0.948250485
0.157894737,0.931006808
0.069252078,0.951945093
0.288088643,0.799203438
0.110803324,0.976732803
0.459833795,0.963003186
0.105263158,0.988866595
0.055401662,0.975900073
0.058171745,0.990037841
0.12465374,0.785584405
0.055401662,0.975900073
0.110803324,0.870139562
0.487534626,0.518518541
0.055401662,0.975900073
0.055401662,0.975900073
0.495844875,0.615302674
0.094182825,0.839985067
0.188365651,0.545275918
0.055401662,0.975900073
0.105263158,0.853563957
0.055401662,0.975900073
0.096952909,0.672767932
0.055401662,0.975900073
0.24099723,0.914921891
0.121883657,0.959506214
0.121883657,0.948250485
0.110803324,0.976732803
0.113573407,0.952885258
0.135734072,0.905531439
0.130193906,0.964070544
0,0
0.110803324,0.809148657
1.484764543,0.362846067
0.146814404,0.809093565
0.105263158,0.988866595
0.094182825,0.863511537
0.011080332,0.676123404
0.094182825,0.863511537
0.141274238,0.916850582
0.110803324,0.902193709
0.077562327,0.903874116
0.603878116,0.737193316
0.396121884,0.580397312
0.055401662,0.975900073
0.099722992,0.974397532
0.055401662,0.975900073
0.063711911,0.951945093
0.055401662,0.975900073
0.055401662,0.975900073
0.146814404,0.826673957
0.058171745,0.990037841
0.174515235,0.797825616
0.055401662,0.975900073
0.066481994,0.966091783
0.055401662,0.956182887
0.110803324,0.957268842
0.105263158,0.707317198
0.191135734,0.554594435
0.083102493,0.528221409
0.066481994,0.960158717
0.454293629,0.961632902
0.060941828,0.937614462
0.055401662,0.975900073
0.094182825,0.894575067
0.055401662,0.975900073
0.058171745,0.990037841
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.096952909,0.815083371
0.08033241,0.897828067
0.052631579,0.957509998
0.332409972,0.682869357
0.055401662,0.975900073
0.055401662,0.975900073
0.180055402,0.847505175
0.074792244,0.844045128
0.055401662,0.975900073
0.055401662,0.975900073
0.085872576,0.774751635
0.213296399,0.872902382
0.210526316,0.900731873
0.072022161,0.949543392
0.108033241,0.890348614
0.130193906,0.806147135
0.072022161,0.94317299
0,0
0.038781163,0.936974961
0.656509695,0.570579125
0.08033241,0.917346069
0.559556787,0.615209524
0.548476454,0.560822545
0.060941828,0.954378037
0.069252078,0.924249581
0.055401662,0.975900073
0.055401662,0.975900073
0.099722992,0.893197737
0.180055402,0.915522382
0.055401662,0.975900073
0.055401662,0.975900073
0.12465374,0.910511069
0.085872576,0.914459914
0.060941828,0.956182887
0.12465374,0.953801357
0.055401662,0.975900073
0.055401662,0.975900073
0.171745152,0.847514187
0.066481994,0.963406072
0.083102493,0.918200052
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.11634349,0.9141741
0.060941828,0.956182887
0.11634349,0.857142857
0.058171745,0.990037841
0.055401662,0.975900073
0.055401662,0.975900073
0.1966759,0.515255726
0.055401662,0.975900073
0.055401662,0.975900073
0.060941828,0.956182887
0.055401662,0.975900073
0.058171745,0.965890577
0.144044321,0.873436291
0.083102493,0.918072515
0.102493075,0.890733739
0.052631579,0.961571662
0.332409972,0.777859473
0.085872576,0.80023806
0.060941828,0.9141741
0.055401662,0.975900073
0.565096953,0.621261662
0.049861496,0.947045094
0.138504155,0.87185052
0.049861496,0.985610761
0.268698061,0.734343882
0.085872576,0.887978461
0.144044321,0.891972688
0.055401662,0.975900073
0.060941828,0.956182887
0.088642659,0.881134221
0.011080332,0.676123404
0.340720222,0.82780659
0.055401662,0.975900073
0.083102493,0.90252172
0.113573407,0.74376157
0.775623269,0.521382867
0.083102493,0.966987557
0.310249307,0.782616073
0.202216066,0.770183542
0.058171745,0.965890577
0.055401662,0.951502571
0.058171745,0.917596048
0.335180055,0.721602557
0.058171745,0.965890577
0.060941828,0.9260956
0.119113573,0.877613961
0.091412742,0.843362617
0.213296399,0.530690732
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.132963989,0.924616954
0.055401662,0.975900073
0.055401662,0.975900073
0.072022161,0.909988361
0.152354571,0.75859884
0.055401662,0.975900073
0.066481994,0.956182887
0.105263158,0.920357987
0.055401662,0.975900073
0.063711911,0.958314847
0.12465374,0.837643014
0.060941828,0.937614462
0.055401662,0.975900073
0.135734072,0.863918795
0.168975069,0.708407871
0.146814404,0.552177445
0.072022161,0.915475416
0.083102493,0.895984072
0.055401662,0.975900073
0.060941828,0.956182887
0.055401662,0.975900073
0.041551247,0.951624959
0.063711911,0.962713375
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.099722992,0.974397532
0.055401662,0.975900073
0.055401662,0.975900073
0.254847645,0.778259997
0.099722992,0.974397532
0.105263158,0.966727579
0.155124654,0.766408612
0.055401662,0.975900073
0.180055402,0.73398543
0.055401662,0.975900073
0.016620499,0.683130051
0.049861496,0.942847304
0.12465374,0.956419069
0.060941828,0.956182887
0.055401662,0.975900073
0.495844875,0.615302674
0.055401662,0.975900073
0.088642659,0.919392745
0.055401662,0.975900073
0.074792244,0.894427191
0.063711911,0.949918636
0.055401662,0.975900073
0.058171745,0.923093083
0.058171745,0.923093083
0.326869806,0.304116199
0.083102493,0.947807402
0.102493075,0.804301106
0.105263158,0.91219665
0.063711911,0.949918636
0.152354571,0.911955906
0.055401662,0.927105069
0.055401662,0.975900073
0.135734072,0.857945255
0.318559557,0.435382495
0.058171745,0.965890577
0.069252078,0.946255523
0.177285319,0.686687832
0.058171745,0.990037841
0.360110803,0.692312365
0.113573407,0.896802832
0.058171745,0.965890577
0.049861496,0.947045094
0.055401662,0.975900073
0.060941828,0.98008746
0.055401662,0.975900073
0.055401662,0.975900073
0.060941828,0.961054823
0.072022161,0.970649411
0.110803324,0.950334619
0.055401662,0.975900073
0.058171745,0.912260295
0.060941828,0.956182887
0.058171745,0.965890577
0.063711911,0.951945093
0.088642659,0.862483363
0.085872576,0.875286614
0.047091413,0.910765111
0.232686981,0.732077523
0.072022161,0.922138892
0.16066482,0.747017881
0.060941828,0.812755454
0.213296399,0.728017882
0.227146814,0.763730477
0.132963989,0.712931046
0.193905817,0.737030722
0.102493075,0.714352156
0.351800554,0.678504387
0.055401662,0.975900073
0.229916898,0.856500965
0.180055402,0.936520093
0.127423823,0.916515139
0.08033241,0.923760431
0.138504155,0.917117834
0.058171745,0.990037841
0.099722992,0.878455277
0.055401662,0.975900073
0.085872576,0.880030557
0.135734072,0.84588357
0.052631579,0.936915978
0.055401662,0.975900073
0.063711911,0.946255523
0.058171745,0.990037841
0.063711911,0.946762137
0.060941828,0.927105069
0.096952909,0.89838388
0.055401662,0.975900073
0.08033241,0.917364945
0.191135734,0.499463292
0.144044321,0.603249347
0.058171745,0.990037841
0.058171745,0.923093083
0.099722992,0.974397532
0.099722992,0.974397532
0.055401662,0.975900073
0.11634349,0.938952956
0.083102493,0.918956212
0.060941828,0.956182887
0.063711911,0.975163266
0.135734072,0.860777163
0.055401662,0.975900073
0.058171745,0.97043119
0.055401662,0.922122855
0.058171745,0.962713375
0.083102493,0.89586351
0.069252078,0.838627869
0.055401662,0.975900073
0.055401662,0.975900073
0.049861496,0.847356137
0.565096953,0.510154514
0.063711911,0.940324692
0.055401662,0.975900073
0.060941828,0.971270996
0.072022161,0.884469171
0.130193906,0.843914376
0.058171745,0.97043119
0.127423823,0.581958726
0.130193906,0.875508902
0.077562327,0.813157113
0.113573407,0.904827857
0.055401662,0.975900073
0.055401662,0.975900073
0.11634349,0.784706026
0.058171745,0.962713375
0.695290859,0.558661287
0.180055402,0.891901744
0.055401662,0.975900073
0.102493075,0.971289398
0.102493075,0.882404773
0.113573407,0.920838884
0.110803324,0.872516885
0.088642659,0.943370071
0.121883657,0.932677301
0.304709141,0.571875911
0.182825485,0.940079431
0.077562327,0.933316741
0.063711911,0.930613859
0.060941828,0.956182887
0.055401662,0.965034982
0.063711911,0.958314847
0.058171745,0.975163266
0.055401662,0.975900073
0.12465374,0.893134911
0.119113573,0.83908767
0.238227147,0.709299366
0.113573407,0.892836948
0.108033241,0.919982254
0.074792244,0.901497872
0.252077562,0.903295842
0.055401662,0.975900073
0.049861496,0.922122855
0.243767313,0.972390531
0.055401662,0.975900073
0.055401662,0.975900073
0.060941828,0.936281676
0.077562327,0.73606993
0.108033241,0.912421128
0.074792244,0.950872826
0.055401662,0.975900073
0.077562327,0.903696114
1.614958449,0.95776719
0.055401662,0.975900073
0.099722992,0.974397532
0.149584488,0.641099972
0.058171745,0.962713375
0.060941828,0.956182887
0.238227147,0.431871691
0.130193906,0.779429409
0.055401662,0.975900073
0.055401662,0.975900073
0.085872576,0.929701962
0.049861496,0.917364945
0.055401662,0.975900073
0.094182825,0.91025899
0.077562327,0.944911183
0.08033241,0.939060283
0.055401662,0.975900073
0.268698061,0.713136989
0.058171745,0.975163266
0.063711911,0.97043119
0.174515235,0.904041733
0.058171745,0.893448784
0.113573407,0.906192925
0.058171745,0.965890577
0.191135734,0.738446766
0.346260388,0.619585687
0.055401662,0.975900073
0.060941828,0.956182887
0.069252078,0.949611106
0.052631579,0.947330933
0.055401662,0.975900073
0.069252078,0.93185537
0.182825485,0.895041285
0.058171745,0.990037841
0.055401662,0.975900073
0.072022161,0.885253336
0.055401662,0.975900073
0.063711911,0.951945093
0.138504155,0.94058167
0.055401662,0.975900073
0.288088643,0.904512621
0.058171745,0.97043119
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.094182825,0.912766595
0.066481994,0.962822428
0.055401662,0.975900073
1.889196676,0.762699416
0.168975069,0.735881804
0.110803324,0.851085235
0.060941828,0.956182887
0.132963989,0.517213188
0.066481994,0.9230784
0.808864266,0.959338466
0.096952909,0.864753182
0.058171745,0.990037841
0.055401662,0.975900073
0.058171745,0.965890577
0.091412742,0.960692027
0.055401662,0.975900073
0.069252078,0.866100381
0.077562327,0.947807402
0.695290859,0.567352804
0.060941828,0.971270996
0.102493075,0.971289398
0.138504155,0.969394671
0.058171745,0.941743312
0.085872576,0.919136568
0.362880886,0.653727568
0.055401662,0.975900073
0.335180055,0.882263705
0.055401662,0.975900073
0.254847645,0.605579841
0.130193906,0.701934021
0.055401662,0.975900073
0.052631579,0.961571662
0.055401662,0.975900073
0.08033241,0.912837913
0.077562327,0.891901744
0.235457064,0.710677503
0.268698061,0.567385616
0.188365651,0.7158988
0.108033241,0.862239261
0.055401662,0.975900073
0.060941828,0.956182887
0.066481994,0.937614462
0.060941828,0.957087935
0.096952909,0.593822493
0.085872576,0.968868277
0.08033241,0.815085399
0.074792244,0.90610047
0.055401662,0.975900073
0.166204986,0.854192555
0.055401662,0.975900073
0.063711911,0.850769959
0.063711911,0.946255523
0.055401662,0.975900073
0.058171745,0.965890577
0.066481994,0.916341934
0.091412742,0.838254921
0.077562327,0.844925804
0.055401662,0.975900073
0.210526316,0.927229636
0.257617729,0.603672498
0.066481994,0.948683298
0.127423823,0.641426981
0.119113573,0.837832584
0.069252078,0.870476847
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.055401662,0.975900073
0.105263158,0.903126273
0.180055402,0.815687768
0.049861496,0.947045094
0.066481994,0.944911183
0.144044321,0.833855075
0.055401662,0.975900073
0.066481994,0.956182887
0.072022161,0.918670803
0.390581717,0.599963069
0.232686981,0.958167403
1.310249307,0.12878541
0.144044321,0.970649411
0.138504155,0.642847581
0.055401662,0.975900073
0.069252078,0.917936009
0.055401662,0.975900073
0.110803324,0.863176628
0.083102493,0.918200052
0.149584488,0.554347894
0.199445983,0.876284149
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.055401662,0.975900073
0.069252078,0.958314847
0.055401662,0.975900073
0.058171745,0.990037841
0.329639889,0.53308063
0.32132964,0.810540541
0.343490305,0.71945023
0.066481994,0.961054823
0,0
0.155124654,0.850667064
0.055401662,0.947045094
0.182825485,0.855742481
0.526315789,0.414271728
0.085872576,0.609185968
0.08033241,0.610467696
0.110803324,0.771428571
0.138504155,0.621161683
0.085872576,0.850523894
0.085872576,0.550467453
0.060941828,0.957087935
0.04432133,0.95668077
0.063711911,0.95639939
0.099722992,0.974397532
0.301939058,0.690332546
0.218836565,0.923906645
0.135734072,0.715130523
0.146814404,0.729233155
0.074792244,0.890260412
0.08033241,0.88265194
0.055401662,0.975900073
0.055401662,0.975900073
0.063711911,0.968261466
0.127423823,0.920326029
