block,splite,cos
22,2,0.8473561366746857
25,2,0.7749319199255381
23,2,0.8059925931113611
20,3,0.9759000729485332
20,2,0.9759000729485332
51,9,0.9023416662848023
22,11,0.9561828874675149
54,3,0.8909885996856389
22,2,0.9890939683907076
41,6,0.9395116900515076
30,4,0.8421149025860479
28,3,0.9378097778799169
23,2,0.8059925931113611
4,2,0.6761234037828132
24,2,0.8662831110967295
28,2,0.8995318277623694
43,4,0.7772909266606611
51,5,0.9102589898327996
44,4,0.899527252332359
24,4,0.936262410645275
21,3,0.9658905768325904
55,3,0.8418318079588815
20,2,0.9759000729485332
25,2,0.9628930251420472
24,2,0.9230784000933475
20,2,0.9759000729485332
36,3,0.8945648693184409
37,3,0.8549465675092439
22,3,0.9543780374797217
42,3,0.8329227231416969
43,3,0.8375942509958837
20,2,0.9759000729485332
20,2,0.9759000729485332
25,2,0.9496111058987169
20,2,0.9759000729485332
36,2,0.8380558825863955
25,2,0.9014978717104176
20,3,0.9759000729485332
24,2,0.9293403409880339
26,7,0.8877935232369504
54,4,0.8910421112136305
21,3,0.9658905768325904
29,4,0.8324255707431553
42,4,0.6551384198826605
19,3,0.7428571428571429
43,3,0.8693857647819644
40,5,0.8765009801785554
62,11,0.8164234476407392
22,2,0.9561828874675149
199,7,0.7389557070412853
27,2,0.8546547739343037
46,3,0.6226494259953249
21,2,0.9417433124117757
41,3,0.9475469231590531
36,3,0.9043241663265433
33,3,0.6577916331862489
65,3,0.6503388063821414
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
46,4,0.5402755358002265
168,7,0.39130783125153323
21,3,0.626883127975503
22,2,0.8783100656536799
48,3,0.8107915596386488
67,3,0.8153252810322159
22,3,0.8809202053326199
23,2,0.9467621366623017
128,3,0.7811075947657556
27,3,0.8953526203121276
20,2,0.9759000729485332
30,2,0.9405816697932299
26,2,0.9085408238331553
22,2,0.9561828874675149
40,3,0.9503346192272183
22,2,0.9561828874675149
26,2,0.9019120678598666
96,6,0.6129276238748288
20,2,0.9759000729485332
20,2,0.9759000729485332
39,3,0.8146801235477049
49,3,0.64091999743632
50,3,0.49311367272153794
26,2,0.9306800811953774
20,2,0.9759000729485332
20,2,0.9759000729485332
22,2,0.9561828874675149
20,2,0.9759000729485332
27,2,0.9364787670860497
38,6,0.854172341866903
62,3,0.8298637694976638
27,2,0.9053541010220678
22,2,0.9765728755606454
32,2,0.8458888522202898
87,4,0.8599644716382583
29,3,0.8905702209351732
26,4,0.8586775814821836
36,3,0.9743975315293801
42,7,0.9585966633705805
109,17,0.5719105254768198
102,3,0.866603332046147
22,2,0.9561828874675149
37,2,0.9087236832754221
32,2,0.8891442557868684
34,2,0.7985957062499248
21,2,0.9658905768325904
56,4,0.5143444998736397
80,5,0.905861813719162
28,2,0.9071147352221453
20,2,0.9759000729485332
20,2,0.9759000729485332
23,2,0.9287269204251442
56,4,0.9505747283189417
44,3,0.9279706720076406
22,2,0.9561828874675149
20,2,0.9759000729485332
16,1,0.9561828874675149
20,2,0.9759000729485332
589,33,0.25326890440693667
34,3,0.7854359432768873
23,2,0.9089716762345905
66,2,0.6793118472648139
30,2,0.8703005051059519
95,6,0.4702222876760081
20,2,0.9759000729485332
21,2,0.9704311900788593
62,2,0.6530737422902173
38,2,0.8722900490905469
21,2,0.9658905768325904
47,6,0.8223080178318074
21,2,0.9658905768325904
159,14,0.4262192156863206
39,3,0.8282261079913418
135,8,0.4236271455635757
46,3,0.876912463690344
41,2,0.7011073093994918
20,2,0.9759000729485332
47,3,0.8145594570101923
20,2,0.8366600265340755
39,2,0.7915639118690457
36,2,0.6748471821174203
27,2,0.8953526203121276
20,2,0.9759000729485332
20,2,0.9561828874675149
98,5,0.9382389969904534
37,3,0.6619759018678947
21,2,0.9658905768325904
403,15,0.8321698366191099
32,3,0.8504200642707611
24,3,0.9141741003300661
20,2,0.9759000729485332
28,4,0.926302172234155
24,3,0.9293403409880339
20,3,0.9759000729485332
102,3,0.6850839486577084
40,3,0.9279706720076406
23,2,0.9230930832457441
20,2,0.9759000729485332
43,2,0.8541820784956111
230,7,0.8467249207599656
19,2,0.9575099982900424
24,2,0.956182887467515
22,2,0.9561828874675149
20,2,0.9759000729485332
85,4,0.5983780293298332
90,4,0.5393044065488206
24,2,0.9260129588726066
20,2,0.9759000729485332
20,2,0.9759000729485332
22,2,0.9561828874675149
27,2,0.8938204568265326
47,3,0.8792188191980101
43,2,0.86327999654688
20,2,0.9759000729485332
34,2,0.8804062740424285
48,2,0.5149397122655918
21,3,0.9658905768325904
24,3,0.9230784000933475
32,2,0.894959429780133
20,2,0.9759000729485332
40,3,0.9767328030946411
22,2,0.9561828874675149
79,4,0.8261092354078016
20,2,0.9759000729485332
28,2,0.9372466978064098
33,10,0.6690433824641325
23,2,0.9467621366623017
68,4,0.8981116026561267
21,2,0.9658905768325904
28,3,0.8434038470751029
32,4,0.9498713802919553
104,2,0.5113295384991638
33,2,0.8905702209351732
49,2,0.874812759155138
67,4,0.6408015031318512
50,2,0.8067793113007158
24,3,0.9430895977678839
24,3,0.9570879353629509
30,2,0.9271050693011065
20,2,0.9759000729485332
37,2,0.8953593717542205
36,3,0.5336995079959929
26,2,0.9163419338230352
23,2,0.9467621366623017
21,3,0.9627133751052368
36,4,0.9186381789889335
26,3,0.9035079029052513
76,6,0.6156647843466736
20,2,0.9759000729485332
20,2,0.9759000729485332
183,8,0.5113716664566512
204,2,0.733679804853053
40,3,0.8804062740424285
20,2,0.9759000729485332
20,2,0.7975116580467629
39,5,0.9246388834529566
21,2,0.9658905768325904
34,2,0.8569867148959759
35,2,0.9124211282466753
26,3,0.9235235529729346
44,2,0.9345839742735503
23,2,0.9287269204251442
28,2,0.8946933499675687
35,4,0.8534631283962076
31,4,0.903681637721376
36,2,0.8465114486249203
39,3,0.7723481981143187
24,2,0.9634060724866756
33,3,0.9096115793740589
22,2,0.9570879353629509
20,2,0.9759000729485332
24,7,0.9628224275675276
30,3,0.9522281997895218
22,2,0.9561828874675149
23,2,0.9583148474999098
49,5,0.7988086367179803
35,2,0.8751068310851914
104,4,0.5624605220397147
52,3,0.9292489707473647
20,2,0.8783100656536799
32,3,0.8106434833777777
19,2,0.9714285714285714
33,2,0.8336124327366622
28,2,0.9271050693011065
48,3,0.8984447012212055
24,3,0.9091372900969896
32,2,0.8609160647753271
28,2,0.9306800811953774
23,2,0.9572688422609589
24,2,0.9507985365695811
53,30,0.855866660139347
79,5,0.7408564466767906
214,8,0.6991403236716119
20,2,0.9759000729485332
19,2,1.0
38,4,0.9048740202266851
53,3,0.9285097674849343
21,2,0.9704311900788593
24,2,0.9507985365695811
29,2,0.929268231259951
52,3,0.6129276238748288
32,3,0.8783100656536799
32,2,0.9121593238215745
27,3,0.7987331741854121
31,2,0.9343531843023135
77,4,0.9001195438136549
23,3,0.8955473256792901
36,4,0.8864820021501025
18,2,0.9856107606091622
36,3,0.9743975315293801
37,3,0.9651613275199963
24,3,0.8964214570007952
80,2,0.5969298963905387
29,2,0.7913425882489307
20,2,0.9759000729485332
35,2,0.8874194202930357
26,2,0.9362816758985388
451,19,0.36670259012541245
25,2,0.9434563530497264
24,2,0.956182887467515
34,2,0.6872846924289854
23,3,0.9230930832457441
32,3,0.8668105584368981
26,2,0.936262410645275
25,2,0.9227724824277952
19,2,0.9575099982900424
84,6,0.9660917830792958
39,3,0.9621756130755419
20,3,0.9759000729485332
20,2,0.9759000729485332
41,2,0.9019672796421018
101,6,0.931681351072036
57,3,0.7147931067293197
97,5,0.8894866851846764
29,3,0.8581241314849611
27,5,0.9202790773710513
21,2,0.9658905768325904
26,3,0.9638094061735293
28,2,0.9071147352221453
31,2,0.9418751047093702
20,2,0.9759000729485332
24,2,0.9719273929377941
20,2,0.9759000729485332
21,2,0.9704311900788593
21,2,0.9658905768325904
20,2,0.9759000729485332
24,2,0.9200874124564722
59,5,0.9542007856917757
54,3,0.5421047417431508
20,2,0.9759000729485332
20,2,0.9759000729485332
64,4,0.9209218624120644
165,4,0.5058404879171349
22,2,0.9543780374797217
294,10,0.3217627075234875
20,2,0.9759000729485332
40,2,0.9092910293878658
300,15,0.7069407092115355
58,3,0.8494119857293759
21,2,0.9658905768325904
17,2,0.9448090244404383
299,7,0.34843581732794415
20,2,0.9759000729485332
33,2,0.841281820819169
42,3,0.917364944587726
24,2,0.9200874124564722
133,9,0.9349887852749856
74,5,0.6891599611052809
55,2,0.6668627162714537
20,2,0.9759000729485332
85,4,0.677661798044182
36,4,0.9743975315293801
18,2,0.947045093930531
32,2,0.868022582346337
123,19,0.7172073788600152
30,2,0.9561828874675149
266,26,0.7536617542119044
36,3,0.9743975315293801
20,2,0.9759000729485332
177,18,0.6567864669996032
71,3,0.8352059447984754
25,2,0.9316961870222061
202,6,0.8113993043926222
48,4,0.8907337387831413
60,2,0.7303691898205684
20,2,0.9759000729485332
12,2,0.39531892982382755
21,2,0.9658905768325904
31,2,0.9139380930716269
81,3,0.7343668161017207
24,2,0.9495433918790781
20,2,0.9759000729485332
34,4,0.8829187134416477
29,3,0.8879784609586184
24,3,0.9019120678598666
39,3,0.8763743309978721
20,2,0.9759000729485332
48,2,0.8047478161629564
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
30,2,0.8765009801785554
23,2,0.9467621366623017
22,2,0.9376144618769908
39,4,0.9292427365828929
26,3,0.9500692495536145
32,2,0.9465727652959386
36,3,0.9743975315293801
44,4,0.7768228171005116
23,4,0.9499186363990609
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
24,2,0.9697464427701222
25,2,0.8518354199999197
21,2,0.9658905768325904
29,3,0.9614946956117028
29,2,0.8425313969992912
27,3,0.9015249595808498
26,3,0.9016114605562929
51,3,0.9388836781965251
20,2,0.9759000729485332
23,3,0.9467621366623017
32,2,0.7930207989565217
43,5,0.9733685509853769
21,2,0.9658905768325904
48,3,0.8366600265340756
32,2,0.8586514018885409
20,2,0.9759000729485332
57,4,0.44116692988409206
20,2,0.9759000729485332
35,4,0.615228329786554
20,2,0.9759000729485332
45,4,0.9208847234236897
14,2,0.8696565534786725
16,2,0.9566807697649697
24,2,0.9634060724866756
20,2,0.9759000729485332
48,9,0.8598691760959919
20,2,0.9759000729485332
20,2,0.9759000729485332
24,2,0.9296696802013682
72,4,0.6670633740309424
20,2,0.9759000729485332
5,2,0.7027642214999339
31,5,0.8185285125167475
27,2,0.9368640700305918
23,2,0.7889818763544607
38,2,0.9102589898327995
144,10,0.600782593562014
20,2,0.9759000729485332
49,3,0.818416998902209
51,4,0.9513919829106745
45,3,0.9452802850349453
412,26,0.958276188453419
125,15,0.42876118288666204
20,3,0.9759000729485332
47,4,0.9662165608367526
20,2,0.9759000729485332
20,2,0.9759000729485332
42,2,0.8921261138893132
23,2,0.9499186363990609
21,3,0.9519450934357727
20,2,0.9759000729485332
29,2,0.8860912478088323
35,3,0.9693282805305133
30,4,0.8959840715358688
20,2,0.9759000729485332
20,2,0.6831300510639733
144,5,0.6326996762357954
50,3,0.8675760324277122
53,3,0.9102589898327996
37,3,0.9149428178607698
19,2,0.8210069903077019
32,2,0.8416833807014049
62,3,0.8583378628162028
36,2,0.659231724180059
140,4,0.47701717243093206
30,4,0.9193927446243658
39,3,0.924241932133389
22,2,0.9543780374797217
20,2,0.9759000729485332
20,2,0.9759000729485332
50,4,0.6812803073206043
93,5,0.8921346694547457
31,3,0.8752866141146604
79,4,0.39071392221958007
81,4,0.38828590276642705
37,3,0.9233805168766386
29,2,0.8197560612767678
23,2,0.9287269204251442
20,2,0.9759000729485332
50,5,0.9337567179546552
19,2,0.961571661806999
20,3,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
21,3,0.9627133751052368
22,2,0.9376144618769908
26,5,0.6346553840045738
20,2,0.9759000729485332
32,4,0.9191491526597654
21,2,0.9658905768325904
41,2,0.8821085542719541
61,4,0.9330075123538136
75,4,0.5891152676879658
29,3,0.9061004703659371
30,10,0.8945750668694887
23,2,0.9572688422609589
24,2,0.9321831993987979
24,2,0.956182887467515
58,2,0.602172406494068
32,3,0.9258200997725513
38,3,0.9621404708847278
21,2,0.9658905768325904
21,2,0.9704311900788593
39,3,0.9160307549240434
93,3,0.7085705708009928
40,4,0.9197090092274488
23,2,0.9403246919632545
20,2,0.9759000729485332
21,2,0.9658905768325904
24,3,0.956182887467515
20,2,0.9759000729485332
31,2,0.9091237672046559
39,2,0.866049520001254
28,2,0.9500692495536145
36,2,0.8987569054840578
41,3,0.919627253681776
20,2,0.9759000729485332
42,3,0.7175949614759235
39,3,0.9002872265403368
20,2,0.9759000729485332
20,2,0.9759000729485332
22,2,0.9376144618769908
53,4,0.9681374989878129
33,2,0.6532940562170756
20,2,0.938952955723142
31,4,0.9457324874869207
54,3,0.6918679922364661
26,3,0.956182887467515
20,3,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
28,4,0.9281909617845143
20,2,0.9759000729485332
40,3,0.8551622775873613
102,2,0.7625866911626911
50,5,0.7485651970452576
26,2,0.9405816697932299
20,2,0.9759000729485332
26,2,0.8252763664864522
27,2,0.9202790773710513
67,4,0.8262446076717841
31,2,0.8907689867497084
20,2,0.9759000729485332
27,2,0.6440940481460319
20,3,0.9759000729485332
48,4,0.8616352573114223
39,4,0.9724693000220416
21,2,0.9658905768325904
39,3,0.9591478027614656
22,2,0.9376144618769908
166,16,0.32848293336180506
34,2,0.8974470766631619
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
90,7,0.7598615116966132
39,2,0.8849446926850069
226,2,0.18969260779777614
19,2,0.9767328030946411
30,2,0.8789604249176572
34,2,0.8827348295047495
26,3,0.9306800811953774
166,5,0.7703693024194315
42,3,0.8348680184885099
22,2,0.9561828874675149
25,2,0.8955473256792901
33,3,0.8912535777137084
42,3,0.9223137965587055
99,2,0.18405956767937842
24,2,0.9230784000933475
68,5,0.9679776597353408
39,3,0.9155999963376
101,7,0.5917146262257253
34,3,0.8783100656536799
38,3,0.8374185579922631
20,2,0.9759000729485332
26,3,0.9163795899053139
151,8,0.9173623995295567
47,2,0.8855380146626316
38,7,0.8586160341516037
21,3,0.9658905768325904
22,2,0.8605645987207634
104,6,0.9563820714895624
22,2,0.9660917830792958
69,2,0.8793468569859029
90,5,0.42502219139601927
40,2,0.9226220933261874
428,17,0.8355827650017817
20,2,0.9759000729485332
25,2,0.9227724824277952
52,3,0.7879477634999258
20,2,0.9759000729485332
66,3,0.7885528662054588
69,4,0.6478526360629008
23,2,0.9499186363990609
525,12,0.2241352127316862
21,3,0.9704311900788593
33,2,0.8870477085029789
21,2,0.9658905768325904
20,2,0.9759000729485332
20,2,0.9759000729485332
37,2,0.6831300510639732
20,3,0.9759000729485332
20,2,0.9759000729485332
24,2,0.9376144618769908
26,2,0.9694584179118515
25,3,0.9179360088212722
23,3,0.9800609575528865
43,4,0.8363880923030377
20,2,0.9230784000933475
143,6,0.548208165229308
40,3,0.6563301233138936
29,2,0.8600272495589595
30,3,0.8908708063747479
27,2,0.9766226943529525
46,2,0.9027075674773932
248,7,0.68808491392753
38,3,0.9067310362842843
21,2,0.9658905768325904
20,2,0.9759000729485332
23,2,0.9287269204251442
53,5,0.3212536693805436
32,2,0.8864052604279183
20,2,0.9759000729485332
21,2,0.9658905768325904
89,5,0.7725447539304093
10,2,0.3603749850782236
32,2,0.8531234077624293
24,2,0.9293403409880339
17,2,0.9279706720076406
23,2,0.9467621366623017
26,3,0.9431729902702312
20,2,0.9759000729485332
73,4,0.8304768189229081
124,6,0.5025700419814089
40,4,0.8390530525912272
94,3,0.6391823369914419
20,3,0.9759000729485332
39,3,0.8399475049213625
22,2,0.9712709956231451
168,9,0.5699040816387085
23,2,0.9287269204251442
21,3,0.9417433124117757
22,2,0.9376144618769908
24,2,0.8783100656536799
59,4,0.9527754089118219
61,4,0.8452274250896535
20,2,0.9759000729485332
25,2,0.9499186363990609
20,2,0.9759000729485332
38,3,0.8761224904868536
58,3,0.7590219270312852
24,2,0.9321831993987979
24,2,0.9293403409880339
20,2,0.9759000729485332
20,2,0.9759000729485332
39,2,0.7324670207647144
21,2,0.9658905768325904
28,2,0.8687311883149013
23,2,0.9462555234916723
6,2,0.7483314773547882
21,2,0.9417433124117757
66,2,0.8017837257372731
22,2,0.947045093930531
22,2,0.9561828874675149
120,6,0.6239042555125832
209,3,0.34535865735450616
72,6,0.5098817223726456
208,9,0.8620389770582065
36,4,0.9743975315293801
20,2,0.9759000729485332
20,2,0.9759000729485332
25,3,0.8053658004252908
103,8,0.8749397446818292
25,2,0.9563820714895624
39,4,0.9233805168766386
28,2,0.9293403409880339
23,2,0.9572688422609589
42,3,0.9417433124117757
25,2,0.9563820714895624
20,2,0.9759000729485332
62,4,0.7301701205835975
117,8,0.5411557259642213
20,2,0.9759000729485332
21,2,0.9230930832457441
22,2,0.9376144618769908
23,3,0.9627133751052368
20,2,0.9759000729485332
100,12,0.747902363564497
20,2,0.9759000729485332
58,2,0.8306518996530451
465,11,0.7693013277303733
20,2,0.9515025711248198
123,1,0.8819975204047796
50,2,0.7307981486470351
20,2,0.9759000729485332
133,10,0.667921227937437
23,4,0.9344767269690313
26,2,0.6287819935134874
26,2,0.9706494108305246
24,2,0.9378097778799169
20,2,0.9759000729485332
4,1,0.6761234037828132
20,2,0.9759000729485332
53,3,0.8979818088466005
20,2,0.9515025711248198
46,3,0.9035079029052513
38,3,0.9621404708847278
28,2,0.5992606281849415
40,3,0.968760156386246
19,2,0.9369159781709221
42,3,0.938952955723142
38,3,0.9587032747998565
21,2,0.9448090244404383
37,3,0.9712893975132051
25,2,0.8260162055644008
29,2,0.9014978717104176
33,4,0.824140716620699
20,2,0.9759000729485332
20,2,0.8867889026274118
20,2,0.9759000729485332
19,2,0.9473309334313418
24,2,0.9431729902702312
48,7,0.7276790547505742
20,2,0.9759000729485332
70,3,0.5543164454691821
126,6,0.8927326073738875
54,3,0.6422203352289715
20,2,0.9759000729485332
20,2,0.9759000729485332
47,2,0.714976917613887
20,2,0.9759000729485332
92,2,0.7523206726907237
20,2,0.9759000729485332
31,2,0.7913425882489307
176,18,0.6420658702525517
19,2,0.961571661806999
243,9,0.6707372216677873
182,13,0.6433795786547511
32,3,0.8366600265340756
46,4,0.8285098499285155
62,4,0.6608129644515207
150,8,0.4754364132056024
36,3,0.9743975315293801
46,2,0.6766649524509584
48,2,0.6681531047810609
56,2,0.6240199689585151
84,3,0.7944613465542745
85,3,0.6087993206747991
59,3,0.8107506050807067
63,2,0.7589709258986452
52,2,0.6858159960734094
55,3,0.6935250925770811
45,2,0.5506464538749029
76,4,0.5976143046671968
22,2,0.9561828874675149
141,9,0.4308835345790834
28,2,0.9220334986293894
32,2,0.9037736014561809
54,2,0.6752825286548538
53,3,0.8928826773436391
52,2,0.6498001690829726
73,4,0.5412746144356352
37,3,0.9020647108352603
34,2,0.8870370532810664
26,2,0.8877935232369504
37,2,0.8984471087421937
26,2,0.873862897505303
27,3,0.9015249595808498
20,2,0.9759000729485332
93,7,0.304255531702266
87,4,0.4488487512127013
194,9,0.64151826595944
105,3,0.7382682570741798
53,2,0.7582998737827324
62,2,0.7092081432669752
94,8,0.3600362184827621
56,2,0.6931871858136669
106,8,0.3948101788247724
50,2,0.6718004089561752
171,4,0.42269695641171556
69,4,0.6317727557015929
47,3,0.5428202395316737
67,3,0.7035222416015577
32,3,0.8645752410810452
22,2,0.8972006153026083
20,2,0.9759000729485332
74,3,0.8985255938544553
20,2,0.9759000729485332
54,3,0.8680456121157321
56,2,0.7319884221029485
20,2,0.9759000729485332
55,2,0.648224085652981
24,2,0.956182887467515
20,2,0.9759000729485332
26,2,0.9306800811953774
56,2,0.6465337983284033
20,3,0.9759000729485332
392,26,0.9607958573821277
4,2,0.6761234037828132
20,3,0.9759000729485332
23,2,0.9572688422609589
47,2,0.7181848464596078
20,2,0.9759000729485332
27,2,0.908617826120841
26,2,0.9163419338230352
33,3,0.850523894326001
63,5,0.9155297392596567
20,2,0.9759000729485332
42,2,0.7414219162701059
21,2,0.9658905768325904
20,2,0.9376144618769908
21,29,0.9658905768325904
30,3,0.7845390492237074
23,2,0.9287269204251442
22,2,0.9561828874675149
20,2,0.9759000729485332
55,3,0.848093930577345
21,2,0.9704311900788593
28,2,0.8668105584368981
20,2,0.9759000729485332
20,2,0.9759000729485332
26,2,0.9495433918790781
20,2,0.9759000729485332
20,2,0.9759000729485332
4,2,0.6761234037828132
24,2,0.9035079029052513
26,2,0.9163795899053139
20,2,0.9759000729485332
20,2,0.9759000729485332
22,2,0.9376144618769908
26,2,0.8510497719203702
79,11,0.6910420415810705
21,2,0.9658905768325904
32,2,0.9657025699634879
26,2,0.9306800811953774
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
28,2,0.8801445210192383
199,5,0.5089599460652087
28,5,0.8958635100122276
54,3,0.903681637721376
23,2,0.9116846116771037
38,3,0.8380558825863955
111,7,0.8482757953812748
35,3,0.8342723152606084
52,4,0.9706494108305246
22,2,0.9376144618769908
29,2,0.9128379133547567
37,2,0.7883607074442617
61,8,0.5413162253377904
21,2,0.9658905768325904
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
25,2,0.9242495810848892
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
28,2,0.9414468590684488
50,4,0.880292925988592
105,6,0.7064063285320277
25,2,0.9306138590020808
63,2,0.7087564370970902
23,2,0.9287269204251442
20,2,0.9759000729485332
28,2,0.9414468590684488
50,4,0.880292925988592
105,6,0.7064063285320277
25,2,0.9306138590020808
63,2,0.7087564370970902
23,2,0.9287269204251442
65,2,0.5874415938019015
66,3,0.6218367858085815
26,2,0.8877935232369504
22,2,0.9430895977678839
23,3,0.9467621366623017
26,2,0.9500692495536145
21,2,0.9658905768325904
27,2,0.9202790773710513
44,2,0.7337993857053428
20,2,0.9759000729485332
22,2,0.9561828874675149
113,3,0.22505573708232532
24,2,0.9376144618769908
28,5,0.947807401549436
48,7,0.8463272660560105
20,2,0.9759000729485332
97,6,0.7352077796736745
39,3,0.46584809351110307
24,2,0.9486832980505139
35,2,0.850523894326001
24,2,0.9429080709444059
24,2,0.9507985365695811
41,2,0.7163269324127662
45,2,0.868496237346895
90,3,0.3761741201107739
21,2,0.9658905768325904
22,2,0.9141741003300661
22,2,0.9561828874675149
47,4,0.8751399475156141
21,2,0.9658905768325904
31,2,0.8197560612767678
20,2,0.9759000729485332
20,2,0.9048740202266851
35,3,0.811126152955154
27,2,0.8305395344999218
218,12,0.9322808662857485
200,14,0.9195154474007807
24,2,0.9601587170383664
73,5,0.6637918509160179
20,2,0.9759000729485332
24,2,0.9016114605562929
30,2,0.874899139891787
23,3,0.9462555234916723
64,4,0.9604025621914961
20,2,0.9759000729485332
22,2,0.9610548234239156
33,2,0.8953593717542205
108,7,0.3470926951640056
124,4,0.8617127236430866
20,2,0.9759000729485332
68,2,0.7907481464018912
20,2,0.9759000729485332
39,2,0.833410849107961
48,5,0.956182887467515
26,2,0.9296696802013682
17,2,0.9121593238215745
38,2,0.7155000338975972
20,2,0.9759000729485332
20,2,0.9759000729485332
24,2,0.9383369280147672
148,17,0.7573990134223387
35,2,0.8549465675092439
68,5,0.5379918363198868
4,1,0.6761234037828132
22,2,0.9561828874675149
27,2,0.9276773134741387
42,2,0.7973782873093591
29,2,0.9242224797732559
123,5,0.7982290384725067
55,3,0.8500474370064827
19,2,0.9767328030946411
57,3,0.8962276570943036
33,2,0.8984471087421937
45,3,0.8806063050380118
30,2,0.9358104722069438
20,3,0.9759000729485332
20,2,0.9759000729485332
132,5,0.543426627982104
20,2,0.9221228546165696
21,2,0.9658905768325904
22,2,0.9322783152808269
20,3,0.9260956004778825
21,2,0.9658905768325904
20,2,0.9759000729485332
44,5,0.9515025711248198
28,5,0.9186381789889335
28,2,0.873862897505303
25,2,0.8944271909999157
38,5,0.9701088140570165
22,2,0.9800874596542027
26,2,0.9163795899053139
25,2,0.9116846116771037
20,2,0.9759000729485332
20,2,0.9759000729485332
25,2,0.9287269204251442
18,2,0.8986451052612949
28,2,0.8451542547285166
34,3,0.9025119639297419
20,2,0.9759000729485332
61,9,0.8092373357738134
20,2,0.9759000729485332
22,2,0.9086882225022429
48,2,0.49004372982710137
20,2,0.9759000729485332
23,2,0.9089716762345905
23,2,0.9628930251420472
32,2,0.7313459018051356
41,2,0.9146962409126874
44,4,0.45153080797077094
20,2,0.9759000729485332
33,2,0.8992189151564511
30,4,0.8869514128275049
23,2,0.9583148474999098
144,5,0.7201437465951092
38,2,0.8841508293699837
20,2,0.9759000729485332
25,2,0.8905702209351732
